micro_id,product_id,weight
1,525,
2,525,18.0
3,525,9.0
4,525,119.0
5,525,14.0
6,525,9.0
7,525,0.0
8,525,299.0
9,525,83.0
10,525,4.0
11,525,3.0
12,525,7.0
13,525,30000.0
14,525,85293.0
15,525,0.0
16,525,8.0
17,525,10.0
18,525,30.0
19,525,2.0
20,525,244.0
21,525,12.0
22,525,1.0
23,525,105.0
24,525,6.0
25,525,0.0
26,525,
27,525,19.0
28,525,18.0
29,525,
30,525,
31,525,5.0
32,525,44.0
33,525,54.0
34,525,4.0
35,525,2.0
36,525,1.0
37,525,113.0
38,525,0.0
39,525,4.0
40,525,6.0
41,525,15.0
42,525,476.0
43,525,36.0
44,525,0.0
45,525,3.0
46,525,21.0
47,525,12.0
48,525,2894.0
49,525,
50,525,14.0
51,525,1.24
52,525,150.0
53,525,6.0
54,525,9.0
55,525,3.0
56,525,10.0
57,525,6.0
58,525,11.0
59,525,1.11
60,525,2.0
61,525,0.0
62,525,44.0
63,525,1.0
64,525,0.0
65,525,507.0
66,525,5.0
