micro_id,product_id,weight
1,90,
2,90,650.0
3,90,2200.0
4,90,1490.0
5,90,700.0
6,90,340.0
7,90,0.0
8,90,4377.0
9,90,0.0
10,90,35.5
11,90,73.0
12,90,130.0
13,90,0.0
14,90,1050.0
15,90,0.0
16,90,370.0
17,90,740.0
18,90,3130.0
19,90,0.0
20,90,2780.0
21,90,570.0
22,90,3.0
23,90,444.0
24,90,87.0
25,90,0.0
26,90,
27,90,1060.0
28,90,410.0
29,90,
30,90,
31,90,140.0
32,90,2740.0
33,90,1340.0
34,90,260.0
35,90,11667.0
36,90,0.0
37,90,7590.0
38,90,4600.0
39,90,10060.0
40,90,10060.0
41,90,41581.0
42,90,0.0
43,90,600.0
44,90,4600.0
45,90,0.0
46,90,51641.0
47,90,550.0
48,90,2680.0
49,90,
50,90,770.0
51,90,7.93
52,90,40.0
53,90,470.0
54,90,490.0
55,90,190.0
56,90,650.0
57,90,3.0
58,90,320.0
59,90,0.51
60,90,18.0
61,90,0.0
62,90,2640.0
63,90,220.0
64,90,0.0
65,90,25450.0
66,90,4.0
