micro_id,product_id,weight
1,318,
2,318,444.0
3,318,494.0
4,318,623.0
5,318,580.0
6,318,107.0
7,318,0.0
8,318,2919.0
9,318,417.0
10,318,6.0
11,318,17.0
12,318,70.0
13,318,0.0
14,318,10999.0
15,318,1677.0
16,318,233.0
17,318,430.0
18,318,3325.0
19,318,12.0
20,318,852.0
21,318,526.0
22,318,9.0
23,318,189.0
24,318,13.0
25,318,0.0
26,318,
27,318,876.0
28,318,336.0
29,318,
30,318,
31,318,15.0
32,318,400.0
33,318,115.0
34,318,210.0
35,318,756.0
36,318,24.0
37,318,4951.0
38,318,2268.0
39,318,37.0
40,318,49.0
41,318,601.0
42,318,0.0
43,318,48.0
44,318,2712.0
45,318,61.0
46,318,650.0
47,318,1297.0
48,318,338.0
49,318,
50,318,725.0
51,318,1.09
52,318,150.0
53,318,357.0
54,318,375.0
55,318,135.0
56,318,581.0
57,318,1.0
58,318,94.0
59,318,5.97
60,318,78.0
61,318,64.0
62,318,744.0
63,318,248.0
64,318,0.0
65,318,487.0
66,318,46.0
