micro_id,product_id,weight
1,84,
2,84,134.0
3,84,1019.0
4,84,529.0
5,84,500.0
6,84,277.0
7,84,0.0
8,84,3931.0
9,84,744.0
10,84,5.4
11,84,121.0
12,84,157.0
13,84,17684.0
14,84,72937.0
15,84,283.0
16,84,211.0
17,84,163.0
18,84,951.0
19,84,0.0
20,84,1545.0
21,84,519.0
22,84,4.1
23,84,247.0
24,84,25.0
25,84,0.0
26,84,
27,84,644.0
28,84,586.0
29,84,
30,84,
31,84,35.0
32,84,345.0
33,84,241.0
34,84,96.0
35,84,47.0
36,84,2.0
37,84,4948.0
38,84,4342.0
39,84,47.0
40,84,47.0
41,84,234.0
42,84,305.0
43,84,148.0
44,84,5441.0
45,84,5.0
46,84,281.0
47,84,134.0
48,84,1132.0
49,84,
50,84,269.0
51,84,2.73
52,84,150.0
53,84,336.0
54,84,433.0
55,84,96.0
56,84,384.0
57,84,39.0
58,84,116.0
59,84,1.06
60,84,39.0
61,84,0.0
62,84,942.0
63,84,124.0
64,84,0.0
65,84,69.0
66,84,73.0
