micro_id,product_id,weight
1,184,
2,184,830.0
3,184,680.0
4,184,1230.0
5,184,980.0
6,184,22.0
7,184,0.1
8,184,3423.0
9,184,140.0
10,184,7.0
11,184,9.0
12,184,320.0
13,184,300.0
14,184,87470.0
15,184,0.0
16,184,280.0
17,184,500.0
18,184,1640.0
19,184,0.0
20,184,200.0
21,184,740.0
22,184,6.8
23,184,154.0
24,184,11.0
25,184,0.0
26,184,
27,184,1080.0
28,184,740.0
29,184,
30,184,
31,184,12.0
32,184,40.0
33,184,130.0
34,184,470.0
35,184,13.0
36,184,170.0
37,184,7260.0
38,184,0.0
39,184,1.0
40,184,1.0
41,184,3.0
42,184,0.0
43,184,12.0
44,184,0.0
45,184,280.0
46,184,4.0
47,184,500.0
48,184,0.0
49,184,
50,184,920.0
51,184,0.5
52,184,38.0
53,184,460.0
54,184,580.0
55,184,200.0
56,184,760.0
57,184,0.0
58,184,21.0
59,184,0.06
60,184,170.0
61,184,0.0
62,184,20.0
63,184,290.0
64,184,0.0
65,184,0.0
66,184,0.0
