micro_id,product_id,weight
1,250,
2,250,422.0
3,250,441.0
4,250,534.0
5,250,544.0
6,250,260.0
7,250,0.0
8,250,3073.0
9,250,630.0
10,250,3.0
11,250,22.0
12,250,60.0
13,250,0.0
14,250,13355.0
15,250,1530.0
16,250,253.0
17,250,497.0
18,250,4219.0
19,250,0.0
20,250,2433.0
21,250,525.0
22,250,1.1
23,250,190.0
24,250,17.0
25,250,0.0
26,250,
27,250,900.0
28,250,272.0
29,250,
30,250,
31,250,53.0
32,250,1307.0
33,250,246.0
34,250,188.0
35,250,152.0
36,250,3.0
37,250,4875.0
38,250,3250.0
39,250,37.0
40,250,37.0
41,250,559.0
42,250,0.0
43,250,280.0
44,250,4780.0
45,250,8.0
46,250,596.0
47,250,1491.0
48,250,600.0
49,250,
50,250,666.0
51,250,3.17
52,250,20.0
53,250,309.0
54,250,356.0
55,250,131.0
56,250,628.0
57,250,0.0
58,250,180.0
59,250,5.56
60,250,40.0
61,250,0.0
62,250,1736.0
63,250,328.0
64,250,0.0
65,250,400.0
66,250,0.0
