micro_id,product_id,weight
1,546,
2,546,
3,546,
4,546,
5,546,
6,546,40.0
7,546,
8,546,800.0
9,546,
10,546,
11,546,
12,546,150.0
13,546,1300.0
14,546,89000.0
15,546,
16,546,
17,546,
18,546,
19,546,
20,546,100.0
21,546,
22,546,
23,546,146.0
24,546,120.0
25,546,
26,546,
27,546,
28,546,
29,546,
30,546,
31,546,14.0
32,546,
33,546,
34,546,
35,546,
36,546,50.0
37,546,
38,546,
39,546,
40,546,
41,546,
42,546,100.0
43,546,
44,546,0.0
45,546,
46,546,
47,546,
48,546,
49,546,
50,546,
51,546,
52,546,
53,546,
54,546,
55,546,
56,546,
57,546,
58,546,90.0
59,546,
60,546,
61,546,8.0
62,546,
63,546,
64,546,
65,546,0.0
66,546,22.0
