micro_id,product_id,weight
1,584,
2,584,
3,584,
4,584,
5,584,
6,584,40.0
7,584,
8,584,3300.0
9,584,
10,584,
11,584,
12,584,300.0
13,584,500.0
14,584,75500.0
15,584,
16,584,
17,584,
18,584,
19,584,
20,584,300.0
21,584,
22,584,
23,584,112.0
24,584,166.0
25,584,
26,584,
27,584,
28,584,
29,584,
30,584,
31,584,23.0
32,584,
33,584,
34,584,
35,584,
36,584,41.0
37,584,
38,584,
39,584,
40,584,
41,584,
42,584,1000.0
43,584,
44,584,0.0
45,584,
46,584,
47,584,
48,584,
49,584,
50,584,
51,584,
52,584,
53,584,
54,584,
55,584,
56,584,
57,584,
58,584,234.0
59,584,
60,584,
61,584,11.0
62,584,
63,584,
64,584,
65,584,100.0
66,584,31.0
