micro_id,product_id,weight
1,131,
2,131,133.0
3,131,122.0
4,131,259.0
5,131,228.0
6,131,38.0
7,131,0.3
8,131,742.0
9,131,308.0
10,131,3.7
11,131,11.0
12,131,149.0
13,131,4510.0
14,131,83623.0
15,131,116.0
16,131,80.0
17,131,78.0
18,131,580.0
19,131,1.0
20,131,94.0
21,131,180.0
22,131,3.0
23,131,165.0
24,131,104.0
25,131,0.05
26,131,
27,131,310.0
28,131,235.0
29,131,
30,131,
31,131,13.0
32,131,21.0
33,131,22.0
34,131,75.0
35,131,916.0
36,131,38.0
37,131,1727.0
38,131,1075.0
39,131,52.0
40,131,53.0
41,131,86.0
42,131,771.0
43,131,63.0
44,131,1213.0
45,131,97.0
46,131,139.0
47,131,350.0
48,131,2292.0
49,131,
50,131,185.0
51,131,0.08
52,131,150.0
53,131,149.0
54,131,130.0
55,131,36.0
56,131,159.0
57,131,1.0
58,131,76.0
59,131,0.61
60,131,88.0
61,131,8.0
62,131,374.0
63,131,23.0
64,131,0.0
65,131,137.0
66,131,26.0
