micro_id,product_id,weight
1,82,
2,82,480.0
3,82,3710.0
4,82,1920.0
5,82,1820.0
6,82,800.0
7,82,0.0
8,82,8503.0
9,82,1986.0
10,82,19.0
11,82,151.0
12,82,274.0
13,82,1600.0
14,82,14144.0
15,82,5100.0
16,82,770.0
17,82,590.0
18,82,3460.0
19,82,0.0
20,82,5160.0
21,82,1880.0
22,82,14.0
23,82,992.0
24,82,50.0
25,82,0.0
26,82,
27,82,2340.0
28,82,2130.0
29,82,
30,82,
31,82,118.0
32,82,1196.0
33,82,655.0
34,82,350.0
35,82,143.0
36,82,24.0
37,82,17980.0
38,82,11600.0
39,82,160.0
40,82,160.0
41,82,640.0
42,82,1015.0
43,82,118.0
44,82,16600.0
45,82,61.0
46,82,800.0
47,82,490.0
48,82,2795.0
49,82,
50,82,980.0
51,82,2.82
52,82,25.0
53,82,1220.0
54,82,1570.0
55,82,350.0
56,82,1390.0
57,82,81.0
58,82,348.0
59,82,3.44
60,82,55.0
61,82,0.0
62,82,3323.0
63,82,450.0
64,82,0.0
65,82,205.0
66,82,13.0
