micro_id,product_id,weight
1,605,
2,605,
3,605,
4,605,
5,605,
6,605,250.0
7,605,
8,605,5300.0
9,605,
10,605,
11,605,
12,605,900.0
13,605,3000.0
14,605,4000.0
15,605,
16,605,
17,605,
18,605,
19,605,
20,605,600.0
21,605,
22,605,
23,605,726.0
24,605,700.0
25,605,
26,605,
27,605,
28,605,
29,605,
30,605,
31,605,80.0
32,605,
33,605,
34,605,
35,605,
36,605,201.0
37,605,
38,605,
39,605,
40,605,
41,605,
42,605,800.0
43,605,
44,605,0.0
45,605,
46,605,
47,605,
48,605,
49,605,
50,605,
51,605,
52,605,
53,605,
54,605,
55,605,
56,605,
57,605,
58,605,543.0
59,605,
60,605,
61,605,148.0
62,605,
63,605,
64,605,
65,605,500.0
66,605,377.0
