micro_id,product_id,weight
1,291,
2,291,400.0
3,291,428.0
4,291,639.0
5,291,453.0
6,291,161.0
7,291,0.3
8,291,2118.0
9,291,484.0
10,291,10.2
11,291,21.0
12,291,68.0
13,291,24.0
14,291,18382.0
15,291,1846.0
16,291,161.0
17,291,369.0
18,291,1584.0
19,291,16.0
20,291,1875.0
21,291,365.0
22,291,3.3
23,291,174.0
24,291,26.0
25,291,0.7
26,291,
27,291,609.0
28,291,303.0
29,291,
30,291,
31,291,44.0
32,291,1683.0
33,291,161.0
34,291,154.0
35,291,5962.0
36,291,117.0
37,291,3746.0
38,291,1967.0
39,291,117.0
40,291,140.0
41,291,1290.0
42,291,256.0
43,291,38.0
44,291,3529.0
45,291,99.0
46,291,1430.0
47,291,504.0
48,291,20029.0
49,291,
50,291,447.0
51,291,0.13
52,291,50.0
53,291,289.0
54,291,294.0
55,291,102.0
56,291,405.0
57,291,23.0
58,291,218.0
59,291,4.11
60,291,60.0
61,291,106.0
62,291,1567.0
63,291,183.0
64,291,1.0
65,291,988.0
66,291,172.0
