micro_id,product_id,weight
1,400,
2,400,295.0
3,400,286.0
4,400,659.0
5,400,546.0
6,400,88.0
7,400,0.5
8,400,2143.0
9,400,840.0
10,400,8.0
11,400,8.0
12,400,480.0
13,400,2700.0
14,400,66179.0
15,400,0.0
16,400,217.0
17,400,173.0
18,400,1804.0
19,400,0.0
20,400,120.0
21,400,486.0
22,400,8.8
23,400,420.0
24,400,315.0
25,400,0.13
26,400,
27,400,833.0
28,400,633.0
29,400,
30,400,
31,400,35.0
32,400,7.0
33,400,27.0
34,400,208.0
35,400,2810.0
36,400,128.0
37,400,4563.0
38,400,0.0
39,400,61.0
40,400,61.0
41,400,212.0
42,400,440.0
43,400,77.0
44,400,0.0
45,400,326.0
46,400,273.0
47,400,781.0
48,400,5573.0
49,400,
50,400,486.0
51,400,0.04
52,400,15.0
53,400,408.0
54,400,364.0
55,400,113.0
56,400,408.0
57,400,0.0
58,400,246.0
59,400,1.05
60,400,272.0
61,400,27.0
62,400,1000.0
63,400,61.0
64,400,0.0
65,400,230.0
66,400,72.0
