micro_id,product_id,weight
1,586,
2,586,
3,586,
4,586,
5,586,
6,586,40.0
7,586,
8,586,3900.0
9,586,
10,586,
11,586,
12,586,260.0
13,586,500.0
14,586,68600.0
15,586,
16,586,
17,586,
18,586,
19,586,
20,586,400.0
21,586,
22,586,
23,586,112.0
24,586,164.0
25,586,
26,586,
27,586,
28,586,
29,586,
30,586,
31,586,23.0
32,586,
33,586,
34,586,
35,586,
36,586,41.0
37,586,
38,586,
39,586,
40,586,
41,586,
42,586,1200.0
43,586,
44,586,0.0
45,586,
46,586,
47,586,
48,586,
49,586,
50,586,
51,586,
52,586,
53,586,
54,586,
55,586,
56,586,
57,586,
58,586,220.0
59,586,
60,586,
61,586,15.0
62,586,
63,586,
64,586,
65,586,100.0
66,586,33.0
