micro_id,product_id,weight
1,440,
2,440,344.0
3,440,391.0
4,440,754.0
5,440,437.0
6,440,130.0
7,440,0.0
8,440,2850.0
9,440,0.0
10,440,0.0
11,440,0.0
12,440,70.0
13,440,0.0
14,440,6087.0
15,440,2000.0
16,440,149.0
17,440,456.0
18,440,2830.0
19,440,0.0
20,440,1500.0
21,440,456.0
22,440,3.3
23,440,160.0
24,440,42.0
25,440,0.0
26,440,
27,440,763.0
28,440,195.0
29,440,
30,440,
31,440,16.0
32,440,750.0
33,440,400.0
34,440,130.0
35,440,501.0
36,440,263.0
37,440,3945.0
38,440,1500.0
39,440,124.0
40,440,124.0
41,440,1846.0
42,440,0.0
43,440,90.0
44,440,5200.0
45,440,626.0
46,440,1970.0
47,440,1201.0
48,440,392.0
49,440,
50,440,372.0
51,440,3.15
52,440,50.0
53,440,363.0
54,440,298.0
55,440,93.0
56,440,484.0
57,440,5.0
58,440,129.0
59,440,6.09
60,440,380.0
61,440,0.0
62,440,570.0
63,440,186.0
64,440,0.0
65,440,190.0
66,440,0.0
