micro_id,product_id,weight
1,693,
2,693,322.0
3,693,955.0
4,693,691.0
5,693,316.0
6,693,193.0
7,693,0.0
8,693,596.0
9,693,0.0
10,693,25.9
11,693,38.0
12,693,63.0
13,693,0.0
14,693,1806.0
15,693,0.0
16,693,172.0
17,693,316.0
18,693,1615.0
19,693,
20,693,1441.0
21,693,242.0
22,693,0.4
23,693,313.0
24,693,63.0
25,693,0.0
26,693,
27,693,462.0
28,693,198.0
29,693,
30,693,
31,693,68.0
32,693,1453.0
33,693,672.0
34,693,88.0
35,693,21635.0
36,693,0.0
37,693,3339.0
38,693,3234.0
39,693,
40,693,24.0
41,693,2675.0
42,693,0.0
43,693,277.0
44,693,3234.0
45,693,0.0
46,693,2699.0
47,693,242.0
48,693,2507.0
49,693,
50,693,300.0
51,693,1.2
52,693,
53,693,180.0
54,693,202.0
55,693,88.0
56,693,300.0
57,693,5.0
58,693,121.0
59,693,0.21
60,693,11.0
61,693,0.0
62,693,874.0
63,693,136.0
64,693,
65,693,10298.0
66,693,2.0
