micro_id,product_id,weight
1,662,
2,662,
3,662,
4,662,
5,662,
6,662,20.0
7,662,
8,662,300.0
9,662,
10,662,
11,662,
12,662,40.0
13,662,4000.0
14,662,84300.0
15,662,
16,662,
17,662,
18,662,
19,662,
20,662,200.0
21,662,
22,662,
23,662,245.0
24,662,20.0
25,662,
26,662,
27,662,
28,662,
29,662,
30,662,
31,662,10.0
32,662,
33,662,
34,662,
35,662,
36,662,2.0
37,662,
38,662,
39,662,
40,662,
41,662,
42,662,800.0
43,662,
44,662,1500.0
45,662,
46,662,
47,662,
48,662,
49,662,
50,662,
51,662,
52,662,
53,662,
54,662,
55,662,
56,662,
57,662,
58,662,18.0
59,662,
60,662,
61,662,
62,662,
63,662,
64,662,
65,662,800.0
66,662,217.0
