micro_id,product_id,weight
1,434,
2,434,434.0
3,434,804.0
4,434,1157.0
5,434,510.0
6,434,195.0
7,434,0.0
8,434,2663.0
9,434,461.0
10,434,15.0
11,434,50.0
12,434,75.0
13,434,2385.0
14,434,69459.0
15,434,2341.0
16,434,245.0
17,434,433.0
18,434,2008.0
19,434,0.0
20,434,3156.0
21,434,489.0
22,434,1.0
23,434,485.0
24,434,64.0
25,434,0.0
26,434,
27,434,741.0
28,434,659.0
29,434,
30,434,
31,434,67.0
32,434,1068.0
33,434,408.0
34,434,149.0
35,434,912.0
36,434,1168.0
37,434,5139.0
38,434,2387.0
39,434,368.0
40,434,368.0
41,434,2796.0
42,434,7.0
43,434,136.0
44,434,4728.0
45,434,2971.0
46,434,3164.0
47,434,605.0
48,434,5814.0
49,434,
50,434,535.0
51,434,4.43
52,434,15.0
53,434,372.0
54,434,415.0
55,434,124.0
56,434,480.0
57,434,58.0
58,434,145.0
59,434,0.51
60,434,1828.0
61,434,0.0
62,434,1264.0
63,434,151.0
64,434,0.0
65,434,214.0
66,434,17.0
