micro_id,product_id,weight
1,280,
2,280,22.0
3,280,10.0
4,280,50.0
5,280,22.0
6,280,2.0
7,280,0.0
8,280,160.0
9,280,18.0
10,280,0.1
11,280,0.0
12,280,5.0
13,280,295.0
14,280,30747.0
15,280,347.0
16,280,10.0
17,280,8.0
18,280,78.0
19,280,0.0
20,280,367.0
21,280,7.0
22,280,0.2
23,280,79.0
24,280,2.0
25,280,0.0
26,280,
27,280,15.0
28,280,16.0
29,280,
30,280,
31,280,4.0
32,280,43.0
33,280,32.0
34,280,17.0
35,280,12.0
36,280,3.0
37,280,141.0
38,280,463.0
39,280,0.0
40,280,0.0
41,280,15.0
42,280,239.0
43,280,3.0
44,280,811.0
45,280,5.0
46,280,15.0
47,280,15.0
48,280,65969.0
49,280,
50,280,18.0
51,280,5.0
52,280,25.0
53,280,11.0
54,280,15.0
55,280,3.0
56,280,10.0
57,280,0.0
58,280,8.0
59,280,5.63
60,280,3.0
61,280,0.0
62,280,66.0
63,280,5.0
64,280,0.0
65,280,92.0
66,280,14.0
