micro_id,product_id,weight
1,122,
2,122,144.0
3,122,117.0
4,122,253.0
5,122,244.0
6,122,35.0
7,122,0.4
8,122,719.0
9,122,330.0
10,122,3.0
11,122,13.0
12,122,170.0
13,122,1600.0
14,122,88809.0
15,122,0.0
16,122,86.0
17,122,78.0
18,122,632.0
19,122,0.0
20,122,44.0
21,122,199.0
22,122,3.6
23,122,149.0
24,122,114.0
25,122,0.03
26,122,
27,122,343.0
28,122,253.0
29,122,
30,122,
31,122,11.0
32,122,2.0
33,122,9.0
34,122,83.0
35,122,450.0
36,122,45.0
37,122,1865.0
38,122,0.0
39,122,11.0
40,122,11.0
41,122,43.0
42,122,800.0
43,122,44.0
44,122,0.0
45,122,114.0
46,122,54.0
47,122,379.0
48,122,0.0
49,122,
50,122,199.0
51,122,0.05
52,122,150.0
53,122,162.0
54,122,144.0
55,122,38.0
56,122,172.0
57,122,2.0
58,122,87.0
59,122,0.37
60,122,96.0
61,122,4.0
62,122,360.0
63,122,24.0
64,122,0.0
65,122,40.0
66,122,14.0
