micro_id,product_id,weight
1,547,
2,547,
3,547,
4,547,
5,547,
6,547,20.0
7,547,
8,547,800.0
9,547,
10,547,
11,547,
12,547,130.0
13,547,600.0
14,547,89900.0
15,547,
16,547,
17,547,
18,547,
19,547,
20,547,100.0
21,547,
22,547,
23,547,146.0
24,547,120.0
25,547,
26,547,
27,547,
28,547,
29,547,
30,547,
31,547,14.0
32,547,
33,547,
34,547,
35,547,
36,547,50.0
37,547,
38,547,
39,547,
40,547,
41,547,
42,547,100.0
43,547,
44,547,0.0
45,547,
46,547,
47,547,
48,547,
49,547,
50,547,
51,547,
52,547,
53,547,
54,547,
55,547,
56,547,
57,547,
58,547,90.0
59,547,
60,547,
61,547,4.0
62,547,
63,547,
64,547,
65,547,0.0
66,547,10.0
