micro_id,product_id,weight
1,28,
2,28,61.0
3,28,36.0
4,28,185.0
5,28,64.0
6,28,31.0
7,28,0.0
8,28,659.0
9,28,189.0
10,28,0.7
11,28,25.0
12,28,37.0
13,28,4100.0
14,28,77087.0
15,28,1156.0
16,28,18.0
17,28,46.0
18,28,211.0
19,28,0.0
20,28,303.0
21,28,55.0
22,28,0.7
23,28,166.0
24,28,9.0
25,28,0.0
26,28,
27,28,67.0
28,28,30.0
29,28,
30,28,
31,28,11.0
32,28,92.0
33,28,74.0
34,28,6.0
35,28,15.0
36,28,3.0
37,28,415.0
38,28,1156.0
39,28,12.0
40,28,12.0
41,28,59.0
42,28,148.0
43,28,56.0
44,28,1148.0
45,28,8.0
46,28,71.0
47,28,51.0
48,28,158.0
49,28,
50,28,46.0
51,28,2.22
52,28,150.0
53,28,39.0
54,28,37.0
55,28,10.0
56,28,47.0
57,28,1.0
58,28,18.0
59,28,0.17
60,28,45.0
61,28,0.0
62,28,95.0
63,28,6.0
64,28,0.0
65,28,25.0
66,28,6.0
