micro_id,product_id,weight
1,139,
2,139,1072.0
3,139,1003.0
4,139,1789.0
5,139,916.0
6,139,165.0
7,139,1.0
8,139,6433.0
9,139,680.0
10,139,1.2
11,139,8.0
12,139,210.0
13,139,560.0
14,139,81500.0
15,139,0.0
16,139,389.0
17,139,804.0
18,139,2748.0
19,139,49.0
20,139,297.0
21,139,795.0
22,139,26.0
23,139,278.0
24,139,48.0
25,139,0.8
26,139,
27,139,1383.0
28,139,1573.0
29,139,
30,139,
31,139,21.0
32,139,39.0
33,139,47.0
34,139,501.0
35,139,252.0
36,139,160.0
37,139,8825.0
38,139,0.0
39,139,2.0
40,139,113.0
41,139,15.0
42,139,0.0
43,139,250.0
44,139,0.0
45,139,209.0
46,139,128.0
47,139,519.0
48,139,0.0
49,139,
50,139,743.0
51,139,0.88
52,139,150.0
53,139,553.0
54,139,795.0
55,139,182.0
56,139,605.0
57,139,3.0
58,139,180.0
59,139,0.0
60,139,127.0
61,139,48.0
62,139,500.0
63,139,130.0
64,139,45.0
65,139,324.0
66,139,8.0
