micro_id,product_id,weight
1,660,
2,660,
3,660,
4,660,
5,660,
6,660,100.0
7,660,
8,660,900.0
9,660,
10,660,
11,660,
12,660,200.0
13,660,20000.0
14,660,90000.0
15,660,
16,660,
17,660,
18,660,
19,660,
20,660,1100.0
21,660,
22,660,
23,660,260.0
24,660,65.0
25,660,
26,660,
27,660,
28,660,
29,660,
30,660,
31,660,26.0
32,660,
33,660,
34,660,
35,660,
36,660,2.0
37,660,
38,660,
39,660,
40,660,
41,660,
42,660,100.0
43,660,
44,660,2500.0
45,660,
46,660,
47,660,
48,660,
49,660,
50,660,
51,660,
52,660,
53,660,
54,660,
55,660,
56,660,
57,660,
58,660,44.0
59,660,
60,660,
61,660,0.0
62,660,
63,660,
64,660,
65,660,300.0
66,660,67.0
