micro_id,product_id,weight
1,277,
2,277,92.0
3,277,91.0
4,277,224.0
5,277,167.0
6,277,32.0
7,277,0.3
8,277,606.0
9,277,304.0
10,277,3.6
11,277,8.0
12,277,154.0
13,277,1949.0
14,277,78197.0
15,277,20.0
16,277,65.0
17,277,55.0
18,277,604.0
19,277,0.0
20,277,91.0
21,277,126.0
22,277,10.0
23,277,125.0
24,277,103.0
25,277,0.08
26,277,
27,277,282.0
28,277,243.0
29,277,
30,277,
31,277,10.0
32,277,5.0
33,277,10.0
34,277,82.0
35,277,755.0
36,277,39.0
37,277,1497.0
38,277,64.0
39,277,22.0
40,277,22.0
41,277,43.0
42,277,199.0
43,277,35.0
44,277,83.0
45,277,99.0
46,277,65.0
47,277,277.0
48,277,10413.0
49,277,
50,277,160.0
51,277,0.03
52,277,150.0
53,277,136.0
54,277,124.0
55,277,31.0
56,277,128.0
57,277,1.0
58,277,79.0
59,277,1.24
60,277,88.0
61,277,8.0
62,277,346.0
63,277,22.0
64,277,0.0
65,277,80.0
66,277,27.0
