micro_id,product_id,weight
1,229,
2,229,107.0
3,229,105.0
4,229,257.0
5,229,195.0
6,229,37.0
7,229,0.4
8,229,690.0
9,229,350.0
10,229,4.0
11,229,5.0
12,229,180.0
13,229,1700.0
14,229,89267.0
15,229,0.0
16,229,75.0
17,229,64.0
18,229,707.0
19,229,0.0
20,229,45.0
21,229,148.0
22,229,11.7
23,229,155.0
24,229,118.0
25,229,0.03
26,229,
27,229,329.0
28,229,283.0
29,229,
30,229,
31,229,12.0
32,229,2.0
33,229,10.0
34,229,96.0
35,229,395.0
36,229,47.0
37,229,1746.0
38,229,0.0
39,229,11.0
40,229,11.0
41,229,22.0
42,229,210.0
43,229,46.0
44,229,0.0
45,229,120.0
46,229,33.0
47,229,323.0
48,229,0.0
49,229,
50,229,187.0
51,229,0.03
52,229,150.0
53,229,159.0
54,229,145.0
55,229,36.0
56,229,150.0
57,229,0.0
58,229,91.0
59,229,0.4
60,229,101.0
61,229,4.0
62,229,430.0
63,229,25.0
64,229,0.0
65,229,37.0
66,229,14.0
