micro_id,product_id,weight
1,273,
2,273,289.0
3,273,338.0
4,273,483.0
5,273,258.0
6,273,90.0
7,273,2.0
8,273,8883.0
9,273,800.0
10,273,2.0
11,273,15.0
12,273,160.0
13,273,0.0
14,273,91700.0
15,273,0.0
16,273,161.0
17,273,263.0
18,273,805.0
19,273,83.0
20,273,770.0
21,273,279.0
22,273,0.0
23,273,230.0
24,273,10.0
25,273,0.0
26,273,
27,273,403.0
28,273,467.0
29,273,
30,273,
31,273,21.0
32,273,0.0
33,273,60.0
34,273,140.0
35,273,613.0
36,273,93.0
37,273,2802.0
38,273,0.0
39,273,21.0
40,273,172.0
41,273,564.0
42,273,0.0
43,273,460.0
44,273,0.0
45,273,181.0
46,273,736.0
47,273,242.0
48,273,0.0
49,273,
50,273,215.0
51,273,1.01
52,273,150.0
53,273,188.0
54,273,225.0
55,273,59.0
56,273,215.0
57,273,0.0
58,273,150.0
59,273,0.0
60,273,110.0
61,273,64.0
62,273,2600.0
63,273,69.0
64,273,31.0
65,273,0.0
66,273,0.0
