micro_id,product_id,weight
1,694,
2,694,488.0
3,694,1030.0
4,694,1019.0
5,694,676.0
6,694,366.0
7,694,0.0
8,694,769.0
9,694,631.0
10,694,9.5
11,694,31.0
12,694,106.0
13,694,3710.0
14,694,1450.0
15,694,164.0
16,694,244.0
17,694,521.0
18,694,2349.0
19,694,
20,694,3869.0
21,694,465.0
22,694,2.7
23,694,541.0
24,694,72.0
25,694,0.0
26,694,
27,694,798.0
28,694,587.0
29,694,
30,694,
31,694,84.0
32,694,246.0
33,694,625.0
34,694,189.0
35,694,18631.0
36,694,3.0
37,694,5539.0
38,694,5459.0
39,694,
40,694,105.0
41,694,3995.0
42,694,1.0
43,694,133.0
44,694,5623.0
45,694,8.0
46,694,4100.0
47,694,454.0
48,694,1224.0
49,694,
50,694,653.0
51,694,1.24
52,694,
53,694,343.0
54,694,321.0
55,694,111.0
56,694,565.0
57,694,31.0
58,694,265.0
59,694,0.51
60,694,21.0
61,694,0.0
62,694,1770.0
63,694,210.0
64,694,
65,694,2756.0
66,694,13.0
