micro_id,product_id,weight
1,57,
2,57,372.0
3,57,397.0
4,57,550.0
5,57,393.0
6,57,128.0
7,57,0.0
8,57,3717.0
9,57,537.0
10,57,5.8
11,57,19.0
12,57,100.0
13,57,0.0
14,57,32775.0
15,57,3075.0
16,57,169.0
17,57,419.0
18,57,2298.0
19,57,0.0
20,57,2926.0
21,57,331.0
22,57,3.8
23,57,351.0
24,57,32.0
25,57,0.0
26,57,
27,57,566.0
28,57,285.0
29,57,
30,57,
31,57,83.0
32,57,2311.0
33,57,356.0
34,57,128.0
35,57,158.0
36,57,480.0
37,57,3396.0
38,57,6368.0
39,57,64.0
40,57,64.0
41,57,584.0
42,57,74.0
43,57,153.0
44,57,8698.0
45,57,1221.0
46,57,648.0
47,57,943.0
48,57,599.0
49,57,
50,57,431.0
51,57,3.29
52,57,60.0
53,57,214.0
54,57,287.0
55,57,87.0
56,57,383.0
57,57,5.0
58,57,270.0
59,57,3.85
60,57,773.0
61,57,0.0
62,57,2270.0
63,57,156.0
64,57,0.0
65,57,973.0
66,57,1.0
