micro_id,product_id,weight
1,154,
2,154,140.0
3,154,130.0
4,154,300.0
5,154,280.0
6,154,49.0
7,154,0.1
8,154,1153.0
9,154,310.0
10,154,4.0
11,154,1.0
12,154,150.0
13,154,2000.0
14,154,87269.0
15,154,0.0
16,154,79.0
17,154,74.0
18,154,780.0
19,154,0.0
20,154,41.0
21,154,230.0
22,154,4.1
23,154,181.0
24,154,127.0
25,154,0.25
26,154,
27,154,390.0
28,154,340.0
29,154,
30,154,
31,154,11.0
32,154,5.0
33,154,11.0
34,154,94.0
35,154,854.0
36,154,42.0
37,154,2326.0
38,154,0.0
39,154,26.0
40,154,26.0
41,154,106.0
42,154,130.0
43,154,27.0
44,154,0.0
45,154,107.0
46,154,132.0
47,154,470.0
48,154,0.0
49,154,
50,154,210.0
51,154,0.05
52,154,150.0
53,154,240.0
54,154,230.0
55,154,50.0
56,154,180.0
57,154,4.0
58,154,109.0
59,154,0.35
60,154,142.0
61,154,11.0
62,154,242.0
63,154,83.0
64,154,0.0
65,154,100.0
66,154,74.0
