micro_id,product_id,weight
1,549,
2,549,
3,549,
4,549,
5,549,
6,549,30.0
7,549,
8,549,1200.0
9,549,
10,549,
11,549,
12,549,150.0
13,549,600.0
14,549,86500.0
15,549,
16,549,
17,549,
18,549,
19,549,
20,549,100.0
21,549,
22,549,
23,549,152.0
24,549,124.0
25,549,
26,549,
27,549,
28,549,
29,549,
30,549,
31,549,15.0
32,549,
33,549,
34,549,
35,549,
36,549,50.0
37,549,
38,549,
39,549,
40,549,
41,549,
42,549,1100.0
43,549,
44,549,0.0
45,549,
46,549,
47,549,
48,549,
49,549,
50,549,
51,549,
52,549,
53,549,
54,549,
55,549,
56,549,
57,549,
58,549,95.0
59,549,
60,549,
61,549,5.0
62,549,
63,549,
64,549,
65,549,0.0
66,549,10.0
