micro_id,product_id,weight
1,107,
2,107,369.0
3,107,451.0
4,107,847.0
5,107,820.0
6,107,30.0
7,107,1.0
8,107,3067.0
9,107,570.0
10,107,6.4
11,107,15.0
12,107,280.0
13,107,0.0
14,107,79700.0
15,107,0.0
16,107,396.0
17,107,219.0
18,107,2856.0
19,107,0.0
20,107,100.0
21,107,738.0
22,107,10.0
23,107,50.0
24,107,100.0
25,107,0.06
26,107,
27,107,1299.0
28,107,1025.0
29,107,
30,107,
31,107,9.0
32,107,7.0
33,107,20.0
34,107,315.0
35,107,873.0
36,107,400.0
37,107,7109.0
38,107,0.0
39,107,38.0
40,107,38.0
41,107,69.0
42,107,800.0
43,107,60.0
44,107,0.0
45,107,824.0
46,107,107.0
47,107,1489.0
48,107,0.0
49,107,
50,107,711.0
51,107,0.06
52,107,30.0
53,107,629.0
54,107,561.0
55,107,178.0
56,107,629.0
57,107,3.0
58,107,170.0
59,107,0.13
60,107,500.0
61,107,10.0
62,107,500.0
63,107,68.0
64,107,0.0
65,107,90.0
66,107,33.0
