micro_id,product_id,weight
1,283,
2,283,336.0
3,283,625.0
4,283,914.0
5,283,367.0
6,283,300.0
7,283,0.0
8,283,3583.0
9,283,700.0
10,283,3.0
11,283,33.0
12,283,130.0
13,283,25000.0
14,283,61430.0
15,283,264.0
16,283,211.0
17,283,312.0
18,283,1249.0
19,283,0.0
20,283,2950.0
21,283,437.0
22,283,4.0
23,283,53.0
24,283,58.0
25,283,0.0
26,283,
27,283,586.0
28,283,531.0
29,283,
30,283,
31,283,56.0
32,283,1210.0
33,283,340.0
34,283,86.0
35,283,152.0
36,283,19.0
37,283,3962.0
38,283,4136.0
39,283,648.0
40,283,648.0
41,283,863.0
42,283,300.0
43,283,160.0
44,283,4400.0
45,283,48.0
46,283,1511.0
47,283,328.0
48,283,440.0
49,283,
50,283,399.0
51,283,3.04
52,283,150.0
53,283,274.0
54,283,305.0
55,283,71.0
56,283,375.0
57,283,0.0
58,283,90.0
59,283,1.77
60,283,40.0
61,283,0.0
62,283,1420.0
63,283,94.0
64,283,0.0
65,283,2700.0
66,283,118.0
