micro_id,product_id,weight
1,596,
2,596,
3,596,
4,596,
5,596,
6,596,20.0
7,596,
8,596,600.0
9,596,
10,596,
11,596,
12,596,100.0
13,596,300.0
14,596,68000.0
15,596,
16,596,
17,596,
18,596,
19,596,
20,596,200.0
21,596,
22,596,
23,596,109.0
24,596,86.0
25,596,
26,596,
27,596,
28,596,
29,596,
30,596,
31,596,8.0
32,596,
33,596,
34,596,
35,596,
36,596,35.0
37,596,
38,596,
39,596,
40,596,
41,596,
42,596,200.0
43,596,
44,596,0.0
45,596,
46,596,
47,596,
48,596,
49,596,
50,596,
51,596,
52,596,
53,596,
54,596,
55,596,
56,596,
57,596,
58,596,60.0
59,596,
60,596,
61,596,108.0
62,596,
63,596,
64,596,
65,596,600.0
66,596,158.0
