micro_id,product_id,weight
1,647,
2,647,
3,647,
4,647,
5,647,
6,647,420.0
7,647,
8,647,6000.0
9,647,
10,647,
11,647,
12,647,170.0
13,647,0.0
14,647,14000.0
15,647,
16,647,
17,647,
18,647,
19,647,
20,647,4900.0
21,647,
22,647,
23,647,320.0
24,647,20.0
25,647,
26,647,
27,647,
28,647,
29,647,
30,647,
31,647,150.0
32,647,
33,647,
34,647,
35,647,
36,647,3.0
37,647,
38,647,
39,647,
40,647,
41,647,
42,647,0.0
43,647,
44,647,11300.0
45,647,
46,647,
47,647,
48,647,
49,647,
50,647,
51,647,
52,647,
53,647,
54,647,
55,647,
56,647,
57,647,
58,647,253.0
59,647,
60,647,
61,647,0.0
62,647,
63,647,
64,647,
65,647,600.0
66,647,0.0
