micro_id,product_id,weight
1,262,
2,262,563.0
3,262,676.0
4,262,855.0
5,262,553.0
6,262,401.0
7,262,0.0
8,262,4241.0
9,262,750.0
10,262,12.6
11,262,67.0
12,262,91.0
13,262,1516.0
14,262,10704.0
15,262,2987.0
16,262,243.0
17,262,558.0
18,262,2472.0
19,262,0.0
20,262,3219.0
21,262,439.0
22,262,2.7
23,262,426.0
24,262,34.0
25,262,0.0
26,262,
27,262,835.0
28,262,360.0
29,262,
30,262,
31,262,97.0
32,262,2887.0
33,262,415.0
34,262,166.0
35,262,3428.0
36,262,98.0
37,262,4888.0
38,262,6556.0
39,262,72.0
40,262,73.0
41,262,1818.0
42,262,425.0
43,262,245.0
44,262,9481.0
45,262,249.0
46,262,1891.0
47,262,861.0
48,262,6125.0
49,262,
50,262,529.0
51,262,2.16
52,262,50.0
53,262,354.0
54,262,384.0
55,262,122.0
56,262,533.0
57,262,22.0
58,262,263.0
59,262,5.01
60,262,224.0
61,262,0.0
62,262,2474.0
63,262,223.0
64,262,1.0
65,262,2875.0
66,262,6.0
