micro_id,product_id,weight
1,689,
2,689,550.0
3,689,600.0
4,689,840.0
5,689,500.0
6,689,410.0
7,689,0.0
8,689,5200.0
9,689,1700.0
10,689,12.0
11,689,22.0
12,689,91.0
13,689,0.0
14,689,0.0
15,689,1300.0
16,689,190.0
17,689,460.0
18,689,1640.0
19,689,0.0
20,689,3171.0
21,689,340.0
22,689,2.2
23,689,260.0
24,689,16.0
25,689,0.0
26,689,
27,689,690.0
28,689,300.0
29,689,
30,689,
31,689,110.0
32,689,2140.0
33,689,300.0
34,689,170.0
35,689,550.0
36,689,10.0
37,689,4050.0
38,689,910.0
39,689,780.0
40,689,30.0
41,689,782.0
42,689,0.0
43,689,275.0
44,689,2210.0
45,689,25.0
46,689,0.0
47,689,390.0
48,689,600.0
49,689,
50,689,470.0
51,689,
52,689,
53,689,320.0
54,689,330.0
55,689,90.0
56,689,420.0
57,689,0.0
58,689,282.0
59,689,6.17
60,689,230.0
61,689,0.0
62,689,1997.0
63,689,100.0
64,689,0.0
65,689,600.0
66,689,0.0
