micro_id,product_id,weight
1,439,
2,439,1294.0
3,439,1212.0
4,439,1981.0
5,439,960.0
6,439,160.0
7,439,1.6
8,439,5677.0
9,439,170.0
10,439,2.1
11,439,10.0
12,439,250.0
13,439,1000.0
14,439,78850.0
15,439,0.0
16,439,525.0
17,439,869.0
18,439,2869.0
19,439,103.0
20,439,641.0
21,439,860.0
22,439,4.0
23,439,391.0
24,439,53.0
25,439,0.2
26,439,
27,439,1410.0
28,439,2080.0
29,439,
30,439,
31,439,50.0
32,439,75.0
33,439,52.0
34,439,540.0
35,439,167.0
36,439,24.0
37,439,10208.0
38,439,0.0
39,439,13.0
40,439,215.0
41,439,41.0
42,439,0.0
43,439,240.0
44,439,0.0
45,439,61.0
46,439,256.0
47,439,768.0
48,439,0.0
49,439,
50,439,929.0
51,439,1.63
52,439,150.0
53,439,667.0
54,439,830.0
55,439,202.0
56,439,720.0
57,439,3.0
58,439,194.0
59,439,0.0
60,439,41.0
61,439,70.0
62,439,575.0
63,439,202.0
64,439,84.0
65,439,1470.0
66,439,1.0
