micro_id,product_id,weight
1,100,
2,100,23.0
3,100,28.0
4,100,75.0
5,100,18.0
6,100,2.0
7,100,0.0
8,100,127.0
9,100,26.0
10,100,0.1
11,100,1.0
12,100,3.0
13,100,1290.0
14,100,32159.0
15,100,530.0
16,100,13.0
17,100,21.0
18,100,82.0
19,100,0.0
20,100,699.0
21,100,10.0
22,100,0.3
23,100,97.0
24,100,13.0
25,100,0.0
26,100,
27,100,23.0
28,100,13.0
29,100,
30,100,
31,100,9.0
32,100,338.0
33,100,61.0
34,100,8.0
35,100,0.0
36,100,1.0
37,100,163.0
38,100,1533.0
39,100,0.0
40,100,0.0
41,100,0.0
42,100,884.0
43,100,7.0
44,100,2063.0
45,100,3.0
46,100,0.0
47,100,18.0
48,100,63105.0
49,100,
50,100,21.0
51,100,0.0
52,100,25.0
53,100,10.0
54,100,15.0
55,100,5.0
56,100,15.0
57,100,0.0
58,100,9.0
59,100,5.36
60,100,7.0
61,100,0.0
62,100,123.0
63,100,5.0
64,100,0.0
65,100,89.0
66,100,3.0
