micro_id,product_id,weight
1,548,
2,548,
3,548,
4,548,
5,548,
6,548,20.0
7,548,
8,548,800.0
9,548,
10,548,
11,548,
12,548,130.0
13,548,600.0
14,548,89000.0
15,548,
16,548,
17,548,
18,548,
19,548,
20,548,100.0
21,548,
22,548,
23,548,146.0
24,548,120.0
25,548,
26,548,
27,548,
28,548,
29,548,
30,548,
31,548,14.0
32,548,
33,548,
34,548,
35,548,
36,548,50.0
37,548,
38,548,
39,548,
40,548,
41,548,
42,548,100.0
43,548,
44,548,0.0
45,548,
46,548,
47,548,
48,548,
49,548,
50,548,
51,548,
52,548,
53,548,
54,548,
55,548,
56,548,
57,548,
58,548,90.0
59,548,
60,548,
61,548,7.0
62,548,
63,548,
64,548,
65,548,0.0
66,548,10.0
