micro_id,product_id,weight
1,110,
2,110,169.0
3,110,567.0
4,110,162.0
5,110,132.0
6,110,120.0
7,110,0.0
8,110,650.0
9,110,100.0
10,110,2.0
11,110,4.0
12,110,55.0
13,110,1000.0
14,110,17163.0
15,110,1200.0
16,110,95.0
17,110,117.0
18,110,219.0
19,110,0.0
20,110,2270.0
21,110,87.0
22,110,2.0
23,110,782.0
24,110,80.0
25,110,0.0
26,110,
27,110,139.0
28,110,132.0
29,110,
30,110,
31,110,41.0
32,110,464.0
33,110,370.0
34,110,24.0
35,110,29.0
36,110,21.0
37,110,1404.0
38,110,4000.0
39,110,45.0
40,110,45.0
41,110,150.0
42,110,4607.0
43,110,110.0
44,110,5200.0
45,110,16.0
46,110,195.0
47,110,292.0
48,110,1900.0
49,110,
50,110,95.0
51,110,0.9
52,110,25.0
53,110,19.0
54,110,102.0
55,110,9.0
56,110,87.0
57,110,4.0
58,110,110.0
59,110,5.67
60,110,10.0
61,110,0.0
62,110,245.0
63,110,11.0
64,110,0.0
65,110,600.0
66,110,5.0
