micro_id,product_id,weight
1,391,
2,391,41.0
3,391,46.0
4,391,105.0
5,391,47.0
6,391,40.0
7,391,0.0
8,391,327.0
9,391,37.0
10,391,0.6
11,391,42.0
12,391,12.0
13,391,3440.0
14,391,76328.0
15,391,190.0
16,391,15.0
17,391,38.0
18,391,116.0
19,391,0.0
20,391,400.0
21,391,62.0
22,391,1.6
23,391,140.0
24,391,15.0
25,391,0.0
26,391,
27,391,65.0
28,391,47.0
29,391,
30,391,
31,391,6.0
32,391,121.0
33,391,22.0
34,391,11.0
35,391,8.0
36,391,10.0
37,391,414.0
38,391,666.0
39,391,67.0
40,391,67.0
41,391,28.0
42,391,240.0
43,391,46.0
44,391,856.0
45,391,25.0
46,391,95.0
47,391,50.0
48,391,239.0
49,391,
50,391,34.0
51,391,3.8
52,391,50.0
53,391,26.0
54,391,36.0
55,391,10.0
56,391,43.0
57,391,0.0
58,391,16.0
59,391,0.1
60,391,34.0
61,391,0.0
62,391,119.0
63,391,6.0
64,391,0.0
65,391,456.0
66,391,480.0
