micro_id,product_id,weight
1,663,
2,663,
3,663,
4,663,
5,663,
6,663,40.0
7,663,
8,663,300.0
9,663,
10,663,
11,663,
12,663,20.0
13,663,40000.0
14,663,84500.0
15,663,
16,663,
17,663,
18,663,
19,663,
20,663,300.0
21,663,
22,663,
23,663,179.0
24,663,18.0
25,663,
26,663,
27,663,
28,663,
29,663,
30,663,
31,663,11.0
32,663,
33,663,
34,663,
35,663,
36,663,10.0
37,663,
38,663,
39,663,
40,663,
41,663,
42,663,1000.0
43,663,
44,663,300.0
45,663,
46,663,
47,663,
48,663,
49,663,
50,663,
51,663,
52,663,
53,663,
54,663,
55,663,
56,663,
57,663,
58,663,13.0
59,663,
60,663,
61,663,
62,663,
63,663,
64,663,
65,663,200.0
66,663,8.0
