micro_id,product_id,weight
1,358,
2,358,325.0
3,358,378.0
4,358,422.0
5,358,431.0
6,358,104.0
7,358,0.0
8,358,2467.0
9,358,210.0
10,358,2.0
11,358,10.0
12,358,13.0
13,358,0.0
14,358,13589.0
15,358,1700.0
16,358,193.0
17,358,369.0
18,358,3218.0
19,358,0.0
20,358,567.0
21,358,404.0
22,358,7.4
23,358,168.0
24,358,5.0
25,358,0.0
26,358,
27,358,721.0
28,358,211.0
29,358,
30,358,
31,358,14.0
32,358,395.0
33,358,106.0
34,358,149.0
35,358,115.0
36,358,1.0
37,358,3850.0
38,358,2300.0
39,358,28.0
40,358,28.0
41,358,420.0
42,358,0.0
43,358,41.0
44,358,2750.0
45,358,3.0
46,358,448.0
47,358,1275.0
48,358,342.0
49,358,
50,358,580.0
51,358,3.13
52,358,40.0
53,358,281.0
54,358,281.0
55,358,106.0
56,358,484.0
57,358,0.0
58,358,62.0
59,358,6.03
60,358,50.0
61,358,0.0
62,358,512.0
63,358,211.0
64,358,0.0
65,358,176.0
66,358,0.0
