micro_id,product_id,weight
1,135,
2,135,143.0
3,135,132.0
4,135,282.0
5,135,252.0
6,135,37.0
7,135,0.4
8,135,772.0
9,135,347.0
10,135,4.0
11,135,10.0
12,135,178.0
13,135,1193.0
14,135,85894.0
15,135,8.0
16,135,87.0
17,135,84.0
18,135,705.0
19,135,0.0
20,135,58.0
21,135,199.0
22,135,5.8
23,135,154.0
24,135,125.0
25,135,0.07
26,135,
27,135,361.0
28,135,282.0
29,135,
30,135,
31,135,12.0
32,135,2.0
33,135,9.0
34,135,92.0
35,135,1064.0
36,135,47.0
37,135,1982.0
38,135,792.0
39,135,50.0
40,135,50.0
41,135,80.0
42,135,621.0
43,135,44.0
44,135,800.0
45,135,120.0
46,135,130.0
47,135,390.0
48,135,0.0
49,135,
50,135,211.0
51,135,0.06
52,135,150.0
53,135,176.0
54,135,153.0
55,135,41.0
56,135,180.0
57,135,0.0
58,135,91.0
59,135,0.37
60,135,102.0
61,135,10.0
62,135,431.0
63,135,27.0
64,135,0.0
65,135,81.0
66,135,31.0
