micro_id,product_id,weight
1,53,
2,53,377.0
3,53,295.0
4,53,380.0
5,53,358.0
6,53,224.0
7,53,0.0
8,53,3170.0
9,53,376.0
10,53,3.3
11,53,7.0
12,53,106.0
13,53,1.0
14,53,35016.0
15,53,1299.0
16,53,150.0
17,53,275.0
18,53,2342.0
19,53,14.0
20,53,3356.0
21,53,326.0
22,53,1.9
23,53,238.0
24,53,25.0
25,53,0.02
26,53,
27,53,621.0
28,53,196.0
29,53,
30,53,
31,53,63.0
32,53,1673.0
33,53,339.0
34,53,127.0
35,53,401.0
36,53,544.0
37,53,3143.0
38,53,2440.0
39,53,51.0
40,53,79.0
41,53,667.0
42,53,43.0
43,53,177.0
44,53,3738.0
45,53,1384.0
46,53,750.0
47,53,884.0
48,53,953.0
49,53,
50,53,427.0
51,53,1.66
52,53,45.0
53,53,205.0
54,53,240.0
55,53,85.0
56,53,368.0
57,53,0.0
58,53,198.0
59,53,4.07
60,53,865.0
61,53,1.0
62,53,1547.0
63,53,172.0
64,53,0.0
65,53,215.0
66,53,4.0
