micro_id,product_id,weight
1,359,
2,359,403.0
3,359,518.0
4,359,565.0
5,359,518.0
6,359,470.0
7,359,0.0
8,359,7117.0
9,359,1200.0
10,359,8.3
11,359,50.0
12,359,170.0
13,359,0.0
14,359,15000.0
15,359,2300.0
16,359,219.0
17,359,530.0
18,359,3493.0
19,359,0.0
20,359,3400.0
21,359,450.0
22,359,2.7
23,359,337.0
24,359,32.0
25,359,0.0
26,359,
27,359,772.0
28,359,311.0
29,359,
30,359,
31,359,124.0
32,359,3100.0
33,359,630.0
34,359,173.0
35,359,275.0
36,359,3.0
37,359,4516.0
38,359,7700.0
39,359,68.0
40,359,68.0
41,359,1012.0
42,359,0.0
43,359,460.0
44,359,10000.0
45,359,8.0
46,359,1080.0
47,359,1314.0
48,359,595.0
49,359,
50,359,588.0
51,359,3.14
52,359,20.0
53,359,346.0
54,359,334.0
55,359,115.0
56,359,530.0
57,359,0.0
58,359,345.0
59,359,4.96
60,359,37.0
61,359,0.0
62,359,3400.0
63,359,230.0
64,359,0.0
65,359,1400.0
66,359,2.0
