micro_id,product_id,weight
1,315,
2,315,378.0
3,315,441.0
4,315,529.0
5,315,529.0
6,315,90.0
7,315,0.0
8,315,4100.0
9,315,300.0
10,315,1.0
11,315,31.0
12,315,60.0
13,315,0.0
14,315,10000.0
15,315,1836.0
16,315,227.0
17,315,466.0
18,315,4292.0
19,315,0.0
20,315,1500.0
21,315,478.0
22,315,0.6
23,315,200.0
24,315,22.0
25,315,0.0
26,315,
27,315,881.0
28,315,240.0
29,315,
30,315,
31,315,56.0
32,315,860.0
33,315,300.0
34,315,176.0
35,315,139.0
36,315,5.0
37,315,4646.0
38,315,3264.0
39,315,35.0
40,315,35.0
41,315,514.0
42,315,0.0
43,315,170.0
44,315,5100.0
45,315,13.0
46,315,549.0
47,315,1535.0
48,315,282.0
49,315,
50,315,654.0
51,315,3.12
52,315,120.0
53,315,327.0
54,315,340.0
55,315,126.0
56,315,604.0
57,315,0.0
58,315,165.0
59,315,5.87
60,315,22.0
61,315,0.0
62,315,1500.0
63,315,277.0
64,315,0.0
65,315,200.0
66,315,0.0
