micro_id,product_id,weight
1,562,
2,562,
3,562,
4,562,
5,562,
6,562,20.0
7,562,
8,562,900.0
9,562,
10,562,
11,562,
12,562,130.0
13,562,600.0
14,562,88300.0
15,562,
16,562,
17,562,
18,562,
19,562,
20,562,100.0
21,562,
22,562,
23,562,146.0
24,562,121.0
25,562,
26,562,
27,562,
28,562,
29,562,
30,562,
31,562,14.0
32,562,
33,562,
34,562,
35,562,882.0
36,562,50.0
37,562,
38,562,
39,562,
40,562,
41,562,
42,562,100.0
43,562,
44,562,0.0
45,562,
46,562,74.0
47,562,
48,562,
49,562,
50,562,
51,562,
52,562,
53,562,
54,562,
55,562,
56,562,
57,562,
58,562,91.0
59,562,
60,562,
61,562,9.0
62,562,
63,562,
64,562,
65,562,0.0
66,562,16.0
