micro_id,product_id,weight
1,103,
2,103,283.0
3,103,298.0
4,103,421.0
5,103,368.0
6,103,113.0
7,103,0.2
8,103,2292.0
9,103,415.0
10,103,4.8
11,103,22.0
12,103,149.0
13,103,370.0
14,103,34659.0
15,103,980.0
16,103,149.0
17,103,265.0
18,103,1990.0
19,103,8.0
20,103,572.0
21,103,329.0
22,103,7.4
23,103,148.0
24,103,35.0
25,103,0.37
26,103,
27,103,562.0
28,103,260.0
29,103,
30,103,
31,103,13.0
32,103,220.0
33,103,67.0
34,103,136.0
35,103,2931.0
36,103,322.0
37,103,3162.0
38,103,1289.0
39,103,70.0
40,103,81.0
41,103,507.0
42,103,53.0
43,103,57.0
44,103,1627.0
45,103,819.0
46,103,588.0
47,103,788.0
48,103,6369.0
49,103,
50,103,445.0
51,103,0.09
52,103,100.0
53,103,236.0
54,103,246.0
55,103,82.0
56,103,357.0
57,103,2.0
58,103,85.0
59,103,3.71
60,103,528.0
61,103,55.0
62,103,618.0
63,103,139.0
64,103,0.0
65,103,465.0
66,103,95.0
