micro_id,product_id,weight
1,637,
2,637,
3,637,
4,637,
5,637,
6,637,110.0
7,637,
8,637,2200.0
9,637,
10,637,
11,637,
12,637,30.0
13,637,0.0
14,637,37800.0
15,637,
16,637,
17,637,
18,637,
19,637,
20,637,1100.0
21,637,
22,637,
23,637,93.0
24,637,20.0
25,637,
26,637,
27,637,
28,637,
29,637,
30,637,
31,637,14.0
32,637,
33,637,
34,637,
35,637,90.0
36,637,499.0
37,637,
38,637,
39,637,
40,637,
41,637,
42,637,300.0
43,637,
44,637,2500.0
45,637,
46,637,370.0
47,637,
48,637,
49,637,
50,637,
51,637,
52,637,
53,637,
54,637,
55,637,
56,637,
57,637,
58,637,65.0
59,637,
60,637,
61,637,0.0
62,637,
63,637,
64,637,
65,637,1100.0
66,637,0.0
