micro_id,product_id,weight
1,174,
2,174,33.0
3,174,19.0
4,174,28.0
5,174,22.0
6,174,0.0
7,174,0.0
8,174,80.0
9,174,0.0
10,174,0.0
11,174,0.0
12,174,8.0
13,174,0.0
14,174,12369.0
15,174,420.0
16,174,12.0
17,174,17.0
18,174,84.0
19,174,0.0
20,174,500.0
21,174,17.0
22,174,2.5
23,174,7.0
24,174,10.0
25,174,0.0
26,174,
27,174,56.0
28,174,11.0
29,174,
30,174,
31,174,2.0
32,174,1000.0
33,174,50.0
34,174,8.0
35,174,18.0
36,174,3.0
37,174,210.0
38,174,580.0
39,174,1.0
40,174,1.0
41,174,41.0
42,174,0.0
43,174,5.0
44,174,1000.0
45,174,8.0
46,174,42.0
47,174,39.0
48,174,0.0
49,174,
50,174,22.0
51,174,4.67
52,174,20.0
53,174,17.0
54,174,17.0
55,174,3.0
56,174,22.0
57,174,0.0
58,174,30.0
59,174,7.16
60,174,6.0
61,174,0.0
62,174,600.0
63,174,6.0
64,174,0.0
65,174,0.0
66,174,0.0
