micro_id,product_id,weight
1,253,
2,253,420.0
3,253,490.0
4,253,540.0
5,253,560.0
6,253,430.0
7,253,0.0
8,253,3587.0
9,253,630.0
10,253,3.0
11,253,22.0
12,253,70.0
13,253,0.0
14,253,12849.0
15,253,2110.0
16,253,240.0
17,253,500.0
18,253,4270.0
19,253,0.0
20,253,2183.0
21,253,480.0
22,253,1.4
23,253,203.0
24,253,24.0
25,253,0.0
26,253,
27,253,870.0
28,253,300.0
29,253,
30,253,
31,253,54.0
32,253,1841.0
33,253,263.0
34,253,200.0
35,253,204.0
36,253,2.0
37,253,4920.0
38,253,3110.0
39,253,50.0
40,253,50.0
41,253,751.0
42,253,0.0
43,253,243.0
44,253,5200.0
45,253,5.0
46,253,801.0
47,253,1610.0
48,253,538.0
49,253,
50,253,710.0
51,253,3.14
52,253,20.0
53,253,370.0
54,253,380.0
55,253,130.0
56,253,630.0
57,253,0.0
58,253,212.0
59,253,5.6
60,253,40.0
61,253,0.0
62,253,1892.0
63,253,270.0
64,253,0.0
65,253,390.0
66,253,0.0
