micro_id,product_id,weight
1,513,
2,513,280.0
3,513,310.0
4,513,400.0
5,513,340.0
6,513,180.0
7,513,0.0
8,513,2453.0
9,513,0.0
10,513,0.0
11,513,26.0
12,513,80.0
13,513,0.0
14,513,37600.0
15,513,1900.0
16,513,160.0
17,513,290.0
18,513,2140.0
19,513,0.0
20,513,1240.0
21,513,250.0
22,513,4.0
23,513,208.0
24,513,29.0
25,513,0.0
26,513,
27,513,480.0
28,513,200.0
29,513,
30,513,
31,513,33.0
32,513,1090.0
33,513,160.0
34,513,100.0
35,513,269.0
36,513,588.0
37,513,2857.0
38,513,4200.0
39,513,60.0
40,513,60.0
41,513,361.0
42,513,0.0
43,513,130.0
44,513,6100.0
45,513,1406.0
46,513,421.0
47,513,760.0
48,513,0.0
49,513,
50,513,340.0
51,513,1.64
52,513,45.0
53,513,210.0
54,513,220.0
55,513,77.0
56,513,350.0
57,513,1.0
58,513,128.0
59,513,3.82
60,513,853.0
61,513,0.0
62,513,1150.0
63,513,160.0
64,513,0.0
65,513,492.0
66,513,0.0
