micro_id,product_id,weight
1,236,
2,236,95.0
3,236,104.0
4,236,240.0
5,236,167.0
6,236,38.0
7,236,0.3
8,236,675.0
9,236,308.0
10,236,3.7
11,236,9.0
12,236,149.0
13,236,5063.0
14,236,85842.0
15,236,116.0
16,236,68.0
17,236,61.0
18,236,597.0
19,236,1.0
20,236,93.0
21,236,126.0
22,236,9.5
23,236,163.0
24,236,102.0
25,236,0.02
26,236,
27,236,278.0
28,236,238.0
29,236,
30,236,
31,236,13.0
32,236,21.0
33,236,22.0
34,236,79.0
35,236,319.0
36,236,37.0
37,236,1497.0
38,236,1075.0
39,236,13.0
40,236,14.0
41,236,34.0
42,236,305.0
43,236,63.0
44,236,1213.0
45,236,94.0
46,236,48.0
47,236,276.0
48,236,2292.0
49,236,
50,236,161.0
51,236,0.06
52,236,150.0
53,236,133.0
54,236,123.0
55,236,32.0
56,236,128.0
57,236,0.0
58,236,75.0
59,236,0.64
60,236,87.0
61,236,3.0
62,236,358.0
63,236,21.0
64,236,0.0
65,236,98.0
66,236,12.0
