micro_id,product_id,weight
1,293,
2,293,673.0
3,293,806.0
4,293,986.0
5,293,671.0
6,293,751.0
7,293,0.0
8,293,11174.0
9,293,1053.0
10,293,19.0
11,293,94.0
12,293,773.0
13,293,0.0
14,293,2383.0
15,293,3729.0
16,293,279.0
17,293,751.0
18,293,2745.0
19,293,0.0
20,293,7008.0
21,293,546.0
22,293,9.2
23,293,500.0
24,293,88.0
25,293,0.0
26,293,
27,293,919.0
28,293,478.0
29,293,
30,293,
31,293,173.0
32,293,4490.0
33,293,679.0
34,293,229.0
35,293,6923.0
36,293,141.0
37,293,5893.0
38,293,8809.0
39,293,131.0
40,293,132.0
41,293,11744.0
42,293,0.0
43,293,310.0
44,293,11952.0
45,293,359.0
46,293,11876.0
47,293,927.0
48,293,838.0
49,293,
50,293,654.0
51,293,3.84
52,293,20.0
53,293,435.0
54,293,474.0
55,293,164.0
56,293,627.0
57,293,41.0
58,293,449.0
59,293,3.92
60,293,256.0
61,293,0.0
62,293,4394.0
63,293,265.0
64,293,1.0
65,293,11043.0
66,293,2.0
