micro_id,product_id,weight
1,323,
2,323,201.0
3,323,421.0
4,323,390.0
5,323,220.0
6,323,7.0
7,323,0.0
8,323,773.0
9,323,181.0
10,323,4.0
11,323,0.0
12,323,47.0
13,323,0.0
14,323,69999.0
15,323,472.0
16,323,83.0
17,323,224.0
18,323,811.0
19,323,0.0
20,323,5185.0
21,323,152.0
22,323,2.0
23,323,26.0
24,323,98.0
25,323,0.0
26,323,
27,323,292.0
28,323,163.0
29,323,
30,323,
31,323,33.0
32,323,1632.0
33,323,410.0
34,323,46.0
35,323,205.0
36,323,2.0
37,323,1836.0
38,323,1102.0
39,323,33.0
40,323,33.0
41,323,197.0
42,323,4.0
43,323,73.0
44,323,1574.0
45,323,5.0
46,323,230.0
47,323,193.0
48,323,933.0
49,323,
50,323,117.0
51,323,1.16
52,323,1.0
53,323,110.0
54,323,140.0
55,323,42.0
56,323,121.0
57,323,0.0
58,323,65.0
59,323,1.94
60,323,22.0
61,323,0.0
62,323,297.0
63,323,46.0
64,323,0.0
65,323,0.0
66,323,0.0
