micro_id,product_id,weight
1,406,
2,406,1390.0
3,406,2830.0
4,406,2730.0
5,406,1670.0
6,406,860.0
7,406,0.0
8,406,7323.0
9,406,3000.0
10,406,10.0
11,406,100.0
12,406,170.0
13,406,0.0
14,406,2479.0
15,406,2000.0
16,406,720.0
17,406,1450.0
18,406,5780.0
19,406,0.0
20,406,9500.0
21,406,1230.0
22,406,10.0
23,406,705.0
24,406,1460.0
25,406,0.0
26,406,
27,406,1960.0
28,406,1390.0
29,406,
30,406,
31,406,333.0
32,406,12000.0
33,406,1000.0
34,406,430.0
35,406,4470.0
36,406,21.0
37,406,13840.0
38,406,18500.0
39,406,420.0
40,406,420.0
41,406,30720.0
42,406,0.0
43,406,440.0
44,406,20500.0
45,406,33.0
46,406,31140.0
47,406,1480.0
48,406,84.0
49,406,
50,406,1040.0
51,406,6.42
52,406,20.0
53,406,420.0
54,406,1200.0
55,406,380.0
56,406,1100.0
57,406,0.0
58,406,854.0
59,406,0.35
60,406,20.0
61,406,0.0
62,406,5952.0
63,406,510.0
64,406,0.0
65,406,4000.0
66,406,5.0
